outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
4,5,1.17900578805039e-05,0.026917952883966,0.000648899168030309,0.000341011366162213,7.57130253997702e-06,4
4,6,1.1790309629152e-05,0.0269170880498431,0.000470876863773759,0.000334357266015272,5.63218830279264e-06,4
4,7,1.17910309559071e-05,0.0269167256325317,0.000342971609603103,0.000324595479437991,4.48918572644132e-06,4
4,8,1.17920402864972e-05,0.026916625399683,0.000249838654151874,0.000315861200526475,3.4701599059137e-06,4
4,9,1.17932235364443e-05,0.0269166570119804,0.000182205479803634,0.000309109187121507,6.4296325834806e-06,3
4,10,1.17944982916526e-05,0.0269167880512518,0.000134878910715264,0.000304575184014427,3.57853935114212e-06,3
4,11,1.17958470096379e-05,0.0269169727746103,0.000102194540277757,0.000301127002425793,3.36291072223627e-06,3
4,12,1.17972196964773e-05,0.0269171932733678,7.89183063893686e-05,0.000298385007890143,6.84210880783074e-06,2
4,13,1.17986159785465e-05,0.0269174482787795,6.35131972363759e-05,0.000296434897310547,5.28670896453142e-06,2
4,14,1.18000361273073e-05,0.0269177294473899,5.44519851194803e-05,0.000294472718054534,4.32248462980751e-06,2
4,15,1.18014711306494e-05,0.0269180360116092,4.85874336873684e-05,0.000292589782906614,3.01845696301918e-06,2
4,16,1.18029074969119e-05,0.0269183632984532,4.47913559019144e-05,0.0002907445783112,2.55805775865539e-06,2
4,17,1.18043435534496e-05,0.0269187105096805,4.31052252627085e-05,0.00028891386110534,2.36715123620945e-06,2
4,18,1.18057978137455e-05,0.0269190767903246,4.29640189030371e-05,0.000286957308295962,7.69082319684408e-06,1
4,19,1.18072336697834e-05,0.0269194590467643,4.39391720446956e-05,0.000285402676194936,2.81524866451891e-06,2
4,20,1.18086619909509e-05,0.0269198562880237,4.31650385763114e-05,0.000283747884171516,2.36279033972335e-06,2
4,21,1.18100880915521e-05,0.0269202691809769,4.09622062743096e-05,0.000282031731927955,7.49979009275935e-06,1
4,22,1.18115290567515e-05,0.0269206946513412,3.91782752213189e-05,0.000280736007746032,3.68558752938963e-06,2
4,23,1.18129612991496e-05,0.0269211377263103,3.60001492230904e-05,0.00027919996986072,4.57065798112232e-06,2
4,24,1.18144059466022e-05,0.0269215949568551,3.65403316458724e-05,0.000277771340573245,2.48425966021843e-06,2
4,25,1.18158630206086e-05,0.0269220690658591,3.50085634981669e-05,0.000276072841347677,7.51211795913807e-06,1
4,26,1.18173154936465e-05,0.0269225539330148,3.74965879466926e-05,0.000274781635932623,5.04604773496126e-06,2
4,27,1.18187667683177e-05,0.0269230549423681,3.41023868935898e-05,0.000273312289994439,6.18518805979379e-06,2
4,28,1.18202042297846e-05,0.0269235665693942,3.49373944786677e-05,0.000272108168187638,3.51802575722712e-06,2
4,29,1.18216571830605e-05,0.0269240913861479,3.29145102629611e-05,0.000270856607091664,4.15370593021565e-06,2
4,30,1.18231028652056e-05,0.026924628785187,3.17925078314093e-05,0.000269610572202304,3.26932239378846e-06,2
4,31,1.18245544976187e-05,0.0269251775059886,3.17991750300333e-05,0.000268428430634678,2.87808916947917e-06,2
4,32,1.18260046568168e-05,0.026925738946379,3.11165706055775e-05,0.000267133085778515,3.11032896996981e-06,2
4,33,1.18274533713253e-05,0.026926311941823,3.18963260361309e-05,0.00026584777670996,2.8184796575336e-06,2
4,34,1.18289009969895e-05,0.0269268964588667,3.15790280718996e-05,0.000264578613115455,2.8144337457306e-06,2
4,35,1.18303475425761e-05,0.0269274919690782,3.18773583798007e-05,0.000263307273515833,2.92522956979809e-06,2
4,36,1.18317904218266e-05,0.0269280981077789,3.21712470049789e-05,0.000262094209822137,2.67194220480869e-06,2
4,37,1.18332333451812e-05,0.0269287139276031,3.14176276333125e-05,0.000260953666347217,2.79615815780945e-06,2
4,38,1.18346729883852e-05,0.0269293399076607,3.11081364509023e-05,0.000259769221765939,2.69638653404977e-06,2
4,39,1.18361127055853e-05,0.0269299750383019,3.18001953425238e-05,0.000258600756175913,2.61644624161337e-06,2
4,40,1.18375503896332e-05,0.0269306201302265,3.205333551294e-05,0.000257387805397413,2.63606865888438e-06,2
