case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
3,0.15,6.44950021830543,225,0.00723688460208034,0.00723671526247319,0.26734120241032,0.267340964503355,0.440370015575415,0.440369890193501,0.27272601527912,0.443227236351458,0.00764125632425786,0.0076238510717252,7.70178283906537e-06,5.46620749924863e-06,6.29660412293225e-06,0.000105884277498369
3,0.2,8.61359395458848,225,0.00723813468333164,0.00723771007311185,0.273341573902532,0.273341682760341,0.444130105462931,0.444130163587449,0.278702753022493,0.447011427668729,0.00767498909323052,0.00765594702565514,7.69324801546371e-06,5.44152440901598e-06,6.27214859688353e-06,0.000105919031795968
3,0.25,10.7901483426374,225,0.00723975076450465,0.00723921978474813,0.28092435439044,0.280924282640647,0.448955154576438,0.448955115658407,0.286260162824502,0.451867408014146,0.00771819952065552,0.00769725876572504,7.68226596522025e-06,5.40977153651267e-06,6.24072576627606e-06,0.000105939505623294
3,0.3,12.9825856588502,225,0.0072417397303401,0.00724119976224082,0.290008167750771,0.290008144024948,0.454839421097725,0.454839407997855,0.295319706837197,0.457789401288628,0.00777077527929144,0.00774782408927531,7.66882963258193e-06,5.37093580859626e-06,6.20235000270052e-06,0.000105945630723217
3,0.35,15.1945496629494,225,0.00724411030042186,0.00724361201413217,0.300509363097366,0.300509239691061,0.461777231796465,0.461777162340324,0.305800459889838,0.464771700790576,0.00783258763401835,0.00780769328980515,7.65292977465463e-06,5.32500125265352e-06,6.15703814743899e-06,0.000105937328482698
3,0.4,17.4299682548373,225,0.00724687323743783,0.00724645055546308,0.312347558634355,0.312347543860693,0.469763703874517,0.469763695391589,0.31762447969514,0.472809395605767,0.00790349632804019,0.00787693166429691,7.63455453821837e-06,5.2719489582284e-06,6.10480902376197e-06,0.00010591450826716
3,0.45,19.6931284542689,225,0.00725004161875398,0.0072497713151054,0.325450125081223,0.325450044935579,0.47879553833527,0.478795491372575,0.330721202341061,0.481899168989891,0.00798335518579658,0.00795562253469642,7.61368890563884e-06,5.21175698803344e-06,6.04568280502527e-06,0.000105877065254732
3,0.5,21.9887681072876,225,0.00725363119070459,0.00725334885677247,0.339755569876581,0.339755482264332,0.488871872282473,0.488871819899141,0.345030809999427,0.492040156075684,0.00807201840876611,0.00804387083398725,7.59031397338637e-06,5.14440020870013e-06,5.97968020109061e-06,0.000105824877629741
3,0.05,2.14579781294776,270,0.0072354631773768,0.00723451586778087,0.259482647412371,0.259483064088219,0.435525690355724,0.435525906041168,0.264903670288954,0.438351934619279,0.00759782033602903,0.00758275167478994,7.71152991583874e-06,5.49705348591482e-06,6.32706419145926e-06,0.000105765852963021
3,0.1,4.294612721817,270,0.00723599531414967,0.0072354061511115,0.259483546337265,0.25948374492045,0.435526362815782,0.43552646560926,0.264904974074791,0.438352824343723,0.00759812052118026,0.00758312300089586,7.70787562279711e-06,5.49443721922479e-06,6.32405429780765e-06,0.00010582264519659
