outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
3,176,5.69757431924097e-06,0.00801291343756326,1.65053343432676e-05,0.000107403713491143,5.50900282614845e-06,1
3,177,5.69759703494899e-06,0.00801170156243859,1.64991948751303e-05,0.00010757215197884,1.86495719915714e-06,2
3,178,5.69760523428945e-06,0.00801050071271743,1.60146138715483e-05,0.000106947068929824,5.55309670729306e-06,1
3,179,5.69763236456621e-06,0.00800930229366452,1.61815549609994e-05,0.000107090685405249,1.67480678906813e-06,2
3,180,5.69766787595282e-06,0.00800811645645627,1.56773106679365e-05,0.00010652878075973,4.72735775933742e-06,1
3,181,5.69768910460784e-06,0.00800692759435857,1.55834083607554e-05,0.000106621721082305,1.50176700769103e-06,2
3,182,5.69770048161671e-06,0.00800574836261691,1.49573168125732e-05,0.000106108605264921,4.63117110064117e-06,1
3,183,5.6977262127023e-06,0.00800457210277817,1.51819634616553e-05,0.000106142871960139,1.39550178272142e-06,2
3,184,5.69775848688308e-06,0.00800340706481058,1.47464266813466e-05,0.000105656619171261,4.08632188425398e-06,1
3,185,5.69776916449091e-06,0.00800224591851439,1.67594634044686e-05,0.000105016807969953,6.10913267455207e-06,1
3,186,5.69779506899099e-06,0.00800108778489953,1.47966971065634e-05,0.000105332176545305,2.10116934616884e-06,2
3,187,5.69781921809814e-06,0.00799994022424345,1.4731233965517e-05,0.000104733740010876,5.4673678061105e-06,1
3,188,5.69783550874708e-06,0.0079987900344046,1.46054681206333e-05,0.000104934785394259,1.55426118448227e-06,2
3,189,5.69784967989352e-06,0.00799765039669978,1.42593971229345e-05,0.000104479895293023,3.99340518288205e-06,1
3,190,5.69787338187683e-06,0.00799651496950957,1.60635177362207e-05,0.00010385537422375,5.97561547113584e-06,1
3,191,5.69788998398123e-06,0.00799538150157085,1.40156627609553e-05,0.000104201736339475,2.35788111368298e-06,2
3,192,5.69788660558214e-06,0.00799426061799998,1.37150804633673e-05,0.000103595901888888,6.0794167284747e-06,1
3,193,5.6979029693689e-06,0.00799313493608152,1.37478074678529e-05,0.000103838884334067,1.76003894095918e-06,2
3,194,5.69792660264975e-06,0.00799202194579478,1.3398648639266e-05,0.000103281636067261,4.93019538196955e-06,1
3,195,5.69793614542787e-06,0.00799090441322579,1.32663533325479e-05,0.000103426308672298,1.59124109602369e-06,2
3,196,5.6979369377133e-06,0.0079897949453728,1.27703563273329e-05,0.000102930170173164,4.68945078756203e-06,1
3,197,5.69795116666198e-06,0.00798868783235085,1.29914084736809e-05,0.000103000253022849,1.458727792703e-06,2
3,198,5.69797289402011e-06,0.00798759073562551,1.25892213009716e-05,0.000102533435610007,4.17517046303715e-06,1
3,199,5.69797440946257e-06,0.00798649591402625,1.47686554131748e-05,0.00010190227477872,6.19216976814017e-06,1
3,200,5.6979917285471e-06,0.00798540319265979,1.26276185090101e-05,0.000102279572416877,2.15756553344017e-06,2
4,1,5.70058258138446e-06,0.00797723281510348,0.000896745267014092,0.000240940462485701,2.27939908568681e-06,5
4,2,5.70223721531192e-06,0.007969748042887,0.000495521775684096,0.00020925833410985,4.27115516529324e-06,4
4,3,5.70330959375577e-06,0.00796266222513613,0.000317305993313874,0.000203301493076864,6.30675778561367e-06,3
4,4,5.70406118189944e-06,0.00795605148339702,0.000211288183103443,0.000201760254231762,3.83260750309385e-06,3
4,5,5.70468982917294e-06,0.00794987509709269,0.000147079232778012,0.000199442398191245,2.78596933520432e-06,3
4,6,5.70530452463382e-06,0.00794402018644084,0.000109257758478059,0.000196698177619656,2.10067133963622e-06,3
4,7,5.70593244239933e-06,0.00793840011584492,8.81356201179438e-05,0.000193631423464833,5.24093353280463e-06,2
4,8,5.70661530331517e-06,0.0079329453719717,7.75647702049778e-05,0.000191189154379049,3.38015000843839e-06,2
4,9,5.70731958489672e-06,0.00792761226268206,7.20075916960319e-05,0.000188854392927844,2.72872848752332e-06,2
4,10,5.7080229305224e-06,0.00792238008796515,6.86427991874372e-05,0.000186762471473678,2.20867434544927e-06,2
4,11,5.70871748161057e-06,0.00791723826886931,6.60824343828693e-05,0.000184877929692966,1.92314663626839e-06,2
4,12,5.70940022531536e-06,0.00791218020116548,6.39000612208828e-05,0.000183182538364715,1.8036181012887e-06,2
4,13,5.71007213899679e-06,0.00790720095297907,6.1997564497948e-05,0.000181641824299027,1.82977428448141e-06,2
4,14,5.71073829549934e-06,0.00790229588096634,6.03098250095585e-05,0.00018023600623422,1.82297700663913e-06,2
4,15,5.7114049327549e-06,0.00789746104734949,5.88856410171897e-05,0.00017893987486684,1.76923691118754e-06,2
4,16,5.71207595257601e-06,0.00789269313554002,5.77555987919972e-05,0.00017773297118285,1.70958132355809e-06,2
4,17,5.71275333689466e-06,0.00788798927345644,5.69182795048789e-05,0.000176594673075162,1.6524332198195e-06,2
4,18,5.71343675364484e-06,0.00788334664417359,5.63426069564007e-05,0.000175514447027962,1.60076638058486e-06,2
4,19,5.71412390348905e-06,0.00787876275293792,5.59542218159498e-05,0.0001744896328101,1.55614168153605e-06,2
4,20,5.71481014308039e-06,0.00787423496920918,5.567579616984e-05,0.000173512654291433,1.51808860413262e-06,2
4,21,5.71548817999342e-06,0.00786976099976485,5.53784508449281e-05,0.000172593950059755,1.4863763718677e-06,2
4,22,5.71615483667564e-06,0.00786533885367338,5.50313734327685e-05,0.000171723818098312,1.46032201660618e-06,2
4,23,5.71680899145504e-06,0.00786096677757456,5.45940278373046e-05,0.000170900684848979,1.43960142875354e-06,2
4,24,5.71745028843964e-06,0.00785664336616757,5.40287635687588e-05,0.000170126202626982,1.42372550387259e-06,2
4,25,5.71807721151764e-06,0.00785236733622048,5.33267700392378e-05,0.000169396861150102,1.41151800422313e-06,2
4,26,5.71868897955514e-06,0.00784813748660624,5.25048929931149e-05,0.000168703337146566,1.40259145692149e-06,2
4,27,5.7192841148371e-06,0.00784395275001941,5.15730257840991e-05,0.000168039710304883,1.39658007359852e-06,2
4,28,5.71986241532693e-06,0.00783981254425636,5.05571505919328e-05,0.000167401287868276,1.3931329690949e-06,2
4,29,5.72042514024511e-06,0.0078357166297383,4.95037017812602e-05,0.000166778550861393,1.39139222088143e-06,2
4,30,5.72097430558759e-06,0.00783166495194423,4.84539367445615e-05,0.000166165499743239,1.39098466061455e-06,2
4,31,5.72151237186246e-06,0.00782765749872084,4.74455798282277e-05,0.000165557894968631,1.39162476731015e-06,2
4,32,5.72204301662323e-06,0.00782369423159855,4.6514534226759e-05,0.000164953487700917,1.39287553859254e-06,2
4,33,5.72255775758636e-06,0.00781979576772582,4.5071964687218e-05,0.000164017287809286,6.89109851679191e-06,1
4,34,5.72308630281237e-06,0.00781591004680936,4.54730602201043e-05,0.000163777906293356,1.26107317114404e-06,2
4,35,5.72361635589125e-06,0.00781207626255959,4.45490339095302e-05,0.000163141407086823,1.47218461791282e-06,2
4,36,5.7241451709116e-06,0.0078082884281272,4.39211618459743e-05,0.000162546257057975,1.36193804572734e-06,2
4,37,5.72467390067481e-06,0.00780454445010997,4.3375695088257e-05,0.000161945250806049,1.40003866038185e-06,2
4,38,5.72520277943546e-06,0.00780084373984443,4.28881123661748e-05,0.000161354824934446,1.39856723404324e-06,2
4,39,5.72572112464528e-06,0.00779720341857959,4.1780045330292e-05,0.000160432117716085,6.84615052901543e-06,1
4,40,5.72625265754867e-06,0.00779357817647603,4.2507916964525e-05,0.000160242291474581,1.25574482569128e-06,2
4,41,5.72678667279408e-06,0.00779000134521684,4.16349214077822e-05,0.000159649872234151,1.48886161878922e-06,2
4,42,5.72732160756505e-06,0.00778646528179614,4.11100199831171e-05,0.00015902677274908,1.38517957566484e-06,2
4,43,5.72786293808489e-06,0.00778296718057324,4.14719828362414e-05,0.000158045808899049,1.41423110181485e-06,2
4,44,5.72839301628996e-06,0.00777950526377485,4.1059527266053e-05,0.0001573160334791,1.40658579974976e-06,2
4,45,5.72890302724787e-06,0.00777609156080716,3.91065273259595e-05,0.000156426321055792,6.75878038679065e-06,1
4,46,5.72942025936506e-06,0.00777269282015381,3.92070748742133e-05,0.000156279191054892,1.24383346036661e-06,2
4,47,5.7299392769083e-06,0.0077693343373325,3.76978763207893e-05,0.000155722290704592,1.49484917997169e-06,2
4,48,5.73045953208029e-06,0.00776600806757968,3.65183625925037e-05,0.000155210068522968,1.39219821785258e-06,2
4,49,5.73098174850155e-06,0.00776271210505776,3.54442491475194e-05,0.000154692624245997,1.41252459898392e-06,2
4,50,5.73149473162236e-06,0.00775945458500035,3.37211387357627e-05,0.000153832229914362,6.78635054204999e-06,1
4,51,5.73201543037578e-06,0.0077562120020337,3.42308796332071e-05,0.000153733089744147,1.24842348549885e-06,2
4,52,5.73253522096086e-06,0.0077530027931663,3.27893051037019e-05,0.000153229161715194,1.4729439163703e-06,2
4,53,5.73304778500589e-06,0.00774981889071213,3.16531577297723e-05,0.000152779592146829,1.36435742123306e-06,2
4,54,5.7335455929504e-06,0.00774666634118685,2.97823694674336e-05,0.000151961181398189,6.76120552972138e-06,1
4,55,5.73404183918738e-06,0.00774352736131297,3.04150845872055e-05,0.000151922388073008,1.20852600580195e-06,2
4,56,5.7345332863869e-06,0.00774041834371083,2.88242082216123e-05,0.000151468851987758,1.45204624163629e-06,2
4,57,5.7350136037351e-06,0.00773733114922392,2.75727453149548e-05,0.000151069216237114,1.31865938347338e-06,2
4,58,5.73547650674946e-06,0.00773427081042369,2.55313406267023e-05,0.000150321535866573,6.50364398780838e-06,1
4,59,5.73593633674458e-06,0.00773122393796889,2.61708665657516e-05,0.000150299505440205,1.15438561216749e-06,2
4,60,5.73639053671623e-06,0.00772820501571075,2.44020402330092e-05,0.00014988644291918,1.39282577151103e-06,2
4,61,5.73683439635007e-06,0.00772520584573442,2.30313329174785e-05,0.000149520215886248,1.24534103096589e-06,2
4,62,5.73726277260634e-06,0.00772223030304273,2.08230884867953e-05,0.000148828519915723,6.17714451963342e-06,1
4,63,5.73768994306382e-06,0.00771926901942789,2.16016043871561e-05,0.000148792686577939,1.0887812561185e-06,2
4,64,5.73811345457822e-06,0.00771633417402576,1.97806097128132e-05,0.000148393488973807,1.32221473276607e-06,2
4,65,5.73852461713415e-06,0.00771342334555495,1.73925384853469e-05,0.000147664168828914,6.58002110861795e-06,1
4,66,5.7389343419819e-06,0.00771052199229516,1.85967431328103e-05,0.000147666256058823,1.13772159692396e-06,2
4,67,5.73934717037589e-06,0.00770766059623879,1.53305482152321e-05,0.000146819452849742,6.87082935553716e-06,1
4,68,5.73975712010687e-06,0.00770479513763288,1.74374919866258e-05,0.000146889806737666,1.25031317144198e-06,2
4,69,5.74017735644232e-06,0.00770195878522877,1.56310247931985e-05,0.000146464526725126,1.3284190367366e-06,2
4,70,5.74059470002777e-06,0.00769914413614099,1.33422781740771e-05,0.000145687374504825,6.70923335681166e-06,1
4,71,5.74102464351216e-06,0.00769633963100978,1.55986460410801e-05,0.000145664665516077,1.13194915805832e-06,2
4,72,5.74146545730764e-06,0.00769357250993675,1.25955275770894e-05,0.000144790721566708,6.82554917940389e-06,1
4,73,5.74190382146168e-06,0.00769080044233535,1.54845863669705e-05,0.000144827220253194,1.20829594791418e-06,2
4,74,5.74235090317034e-06,0.00768806716615551,1.23700074281075e-05,0.000143938983231089,6.77580099118334e-06,1
4,75,5.74279846258186e-06,0.00768533105519432,1.55011634472741e-05,0.00014397358340013,1.32909435056739e-06,2
4,76,5.74325546713578e-06,0.00768263154615641,1.24563963410394e-05,0.000143075589030398,6.80624132878211e-06,1
4,77,5.74370585123687e-06,0.00767992852639289,1.55375150564581e-05,0.000143129281144359,1.32968486388466e-06,2
4,78,5.74416410966346e-06,0.00767726122636394,1.26326307781424e-05,0.000142266736550673,6.55951964194967e-06,1
4,79,5.74461500417693e-06,0.00767458951947109,1.55706467723102e-05,0.00014230409473799,1.34837696669412e-06,2
4,80,5.74507414734604e-06,0.00767195046060806,1.28408575054952e-05,0.000141472665858794,6.39916599636512e-06,1
4,81,5.74552304346e-06,0.00766930849251848,1.56057439972675e-05,0.000141506345110915,1.31017221012216e-06,2
4,82,5.74597931878594e-06,0.00766669764096187,1.30938131907938e-05,0.000140718796547796,6.13087145191151e-06,1
4,83,5.74642515019917e-06,0.00766408313674901,1.56835500826389e-05,0.000140734255776577,1.30327700623453e-06,2
4,84,5.74687822636358e-06,0.00766149701170451,1.33843040948728e-05,0.000139981167093789,5.94444598457355e-06,1
4,85,5.74731887663912e-06,0.00765890864281093,1.57975568565385e-05,0.000139987419761041,1.2591595047052e-06,2
4,86,5.74776520143253e-06,0.00765634726166337,1.37254269170161e-05,0.000139273593447427,5.6871237757986e-06,1
4,87,5.74819808441846e-06,0.00765378318281682,1.59561613684868e-05,0.000139263378837277,1.24097156617633e-06,2
4,88,5.74863557949561e-06,0.00765124391460834,1.40613965722103e-05,0.000138581732609495,5.50460504076789e-06,1
4,89,5.74905763742876e-06,0.00764870321516907,1.60921987885699e-05,0.000138566016042624,1.19592908785971e-06,2
4,90,5.74948232114864e-06,0.00764618630449244,1.43046433283065e-05,0.000137924937518416,5.27240291928856e-06,1
4,91,5.74989103760219e-06,0.00764366777982258,1.61206025186451e-05,0.000137898386260508,1.1736216723261e-06,2
4,92,5.75030162723161e-06,0.00764117143523146,1.44012428906947e-05,0.00013728553467138,5.10866559927066e-06,1
4,93,5.75069502304641e-06,0.00763867466328231,1.60267999415399e-05,0.00013725067872641,1.13094567068085e-06,2
4,94,5.7510894064569e-06,0.00763619950006142,1.43328213683893e-05,0.000136665104164018,4.90677825271476e-06,1
4,95,5.75146734408271e-06,0.00763372395497841,1.57754025300466e-05,0.000136617686188747,1.10841152026518e-06,2
4,96,5.75184670626218e-06,0.0076312690115869,1.40622063327252e-05,0.000136054048244637,4.76794902792555e-06,1
4,97,5.75221025303004e-06,0.00762881485699279,1.53587507999521e-05,0.000136000578156807,1.07014602753356e-06,2
4,98,5.75257595552225e-06,0.00762638118131288,1.36306573387591e-05,0.000135458522239483,4.60000553802832e-06,1
4,99,5.75293218423233e-06,0.00762395922173346,1.82402992110362e-05,0.000134900647342864,6.81244352790743e-06,1
4,100,5.75329103608595e-06,0.00762154751049127,1.35217292557775e-05,0.000134973893293688,2.64163518473055e-06,2
4,101,5.75361685680478e-06,0.00761912750262219,1.34837640644867e-05,0.000134504796767729,5.44248493002811e-06,1
