outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,49,6.98057498937989e-06,0.0120474339659013,0.000137248779843526,0.000961403865372328,3.95964821400058e-06,3
1,50,6.96366097452273e-06,0.0119461514417595,0.000135968163400009,0.000950015404686026,3.83901588478547e-06,3
1,51,6.94711612873885e-06,0.0118471512516664,0.000134277332657115,0.000938993652897182,3.72914628524748e-06,3
1,52,6.9309326622748e-06,0.0117503840183947,0.000132152867273981,0.000928326908912754,3.62508799033579e-06,3
1,53,6.9151270670239e-06,0.0116557829737865,0.000130588683213601,0.000917868616119443,3.52167536119101e-06,3
1,54,6.89967413868412e-06,0.0115632620991152,0.000129907122779726,0.000907563718016193,3.42599741393629e-06,3
1,55,6.88454552889957e-06,0.0114727563938843,0.000129201354867504,0.000897484657536779,3.33435633381861e-06,3
1,56,6.86972850867451e-06,0.0113842310620419,0.00012841003932675,0.000887632757282403,3.2425213900088e-06,3
1,57,6.8552252786312e-06,0.0112976083404829,0.000128166843987947,0.000877930302306442,3.15123432166433e-06,3
1,58,6.84100760132107e-06,0.0112128450864873,0.000128063704387008,0.000868420986103007,3.06949625656353e-06,3
1,59,6.82706483495433e-06,0.0111299048332851,0.000127568206299062,0.000859184159106607,2.98659395936962e-06,3
1,60,6.81339475148016e-06,0.0110487490634755,0.000127050140866813,0.000850159064908165,2.90568865561388e-06,3
1,61,6.79998254010881e-06,0.0109693323578804,0.000126563265815786,0.000841342215738095,2.82705475531627e-06,3
1,62,6.78681657795413e-06,0.0108916335565556,0.000125998547763307,0.000832691199454338,2.7509764767572e-06,3
1,63,6.77389677362148e-06,0.0108156420927253,0.000125249274019078,0.000824212970146567,2.67466668779218e-06,3
1,64,6.76122981819733e-06,0.0107413206485572,0.000124819436356999,0.000815856188865724,2.59570584779199e-06,3
