outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,166,2.09023885689001e-06,0.00886854330924457,1.89754080447446e-05,0.000872484579828346,9.54180302296111e-07,2
1,167,2.08877002713187e-06,0.00883301035987209,1.89782059647383e-05,0.000869325354242075,9.43419027469542e-07,2
1,168,2.08728921987246e-06,0.00879722302651651,1.82125593326852e-05,0.000866051788333227,3.94476342880782e-06,1
1,169,2.0858338204418e-06,0.0087618767185933,1.80989411749935e-05,0.0008630472762856,3.00950691796069e-06,1
1,170,2.08439238858016e-06,0.00872688193519064,1.80049750976886e-05,0.000860001660771997,3.03274849201294e-06,1
1,171,2.0829640461046e-06,0.00869221765467197,1.8102453981827e-05,0.000856994926022476,2.91736628467422e-06,1
1,172,2.08154684290185e-06,0.00865785376585604,1.8295673228743e-05,0.000854003807765968,2.88842475377879e-06,1
1,173,2.08014026761995e-06,0.00862377623467672,1.85287592016054e-05,0.000851049307734743,2.84954148670472e-06,1
1,174,2.07874433311259e-06,0.00858997150992493,1.86845441332411e-05,0.000848157962063675,2.82139482375894e-06,1
1,175,2.07735853385358e-06,0.00855643059689364,1.87453891966209e-05,0.000845321810704585,2.79397812478847e-06,1
1,176,2.0759831285681e-06,0.00852314439433612,1.87780723233291e-05,0.000842517975034336,2.76707620090122e-06,1
1,177,2.07461821925155e-06,0.00849010285606987,1.88427534313929e-05,0.000839726548405833,2.74162653110933e-06,1
1,178,2.07326324309717e-06,0.00845729651066803,1.89681044679653e-05,0.000836943765323419,2.71643816592064e-06,1
1,179,2.07191764575969e-06,0.00842471985448557,1.92160616110597e-05,0.000834150060568751,2.69200505945797e-06,1
1,180,2.07058199553307e-06,0.00839236210031277,1.94306967677594e-05,0.000831392157490199,2.66545587398029e-06,1
1,181,2.06925561051407e-06,0.00836021609192862,1.974341888182e-05,0.000828626513570826,2.64359096066259e-06,1
1,182,2.0679376215756e-06,0.00832827778736795,2.0187416281401e-05,0.000825858321040529,2.62153338339452e-06,1
1,183,2.0666289599347e-06,0.00829653773913901,2.06165895892588e-05,0.00082314338230279,2.5974752462387e-06,1
1,184,2.06532856673152e-06,0.00826498797423947,2.10139682543299e-05,0.000820469189764227,2.57756488547698e-06,1
1,185,2.06403577161143e-06,0.00823362075317623,2.14178535743582e-05,0.000817805579262696,2.55761265840638e-06,1
1,186,2.06275000912933e-06,0.00820242815967778,2.18947896705016e-05,0.000815152445105778,2.54014845432415e-06,1
1,187,2.06147147255126e-06,0.00817140150335022,2.24073385674543e-05,0.000812525882317119,2.52363395819756e-06,1
1,188,2.06019956561864e-06,0.00814053431665589,2.29302400935493e-05,0.000809906049683026,2.50968723874145e-06,1
1,189,2.05893389609751e-06,0.00810982237321183,2.34280766936524e-05,0.00080729687092286,2.4947409841401e-06,1
1,190,2.05767479927725e-06,0.00807926014156114,2.39017485121851e-05,0.000804705922381501,2.48044264799497e-06,1
1,191,2.05642164435633e-06,0.00804884516698922,2.43245654886814e-05,0.000802133373285982,2.46820512308952e-06,1
1,192,2.05517486055521e-06,0.00801857374768937,2.46972427314849e-05,0.000799590840655181,2.4559837410252e-06,1
1,193,2.05393407580507e-06,0.0079884424410392,2.50192137433957e-05,0.00079707349396927,2.44658784443266e-06,1
1,194,2.05270024496951e-06,0.00795844475057936,2.53819556137059e-05,0.000794544768432489,2.43814929856465e-06,1
1,195,2.05147272489702e-06,0.00792857616817303,2.57629979770998e-05,0.000792017585187653,2.43216927959618e-06,1
1,196,2.05025108450021e-06,0.00789883621878056,2.61008925728914e-05,0.000789508695620287,2.42656737818881e-06,1
1,197,2.04903571417811e-06,0.00786922231978116,2.63928948815471e-05,0.000787019196588364,2.42143016905286e-06,1
1,198,2.04782645421577e-06,0.00783973290582668,2.66445673160215e-05,0.00078455354450286,2.41838473012967e-06,1
1,199,2.04662348726317e-06,0.00781036616665503,2.68480054815013e-05,0.000782112615065967,2.41534830607313e-06,1
1,200,2.04542656753326e-06,0.00778112131929804,2.70063164713457e-05,0.000779685611851431,2.41311775455317e-06,1
2,1,2.04416483108834e-06,0.00762843399279479,0.000488585496387815,0.00156735304034825,2.38886761288037e-06,3
2,2,2.04290393141034e-06,0.00753239035052618,0.000348947359305849,0.00139876369115481,2.01627036360356e-06,3
2,3,2.04139240771762e-06,0.00745555700300456,0.000207672552626273,0.00135092638143127,1.33678040708832e-06,3
2,4,2.03976959399883e-06,0.00738628545086606,0.000153447992977675,0.00133445501451589,8.22269942021098e-07,3
2,5,2.03815093294265e-06,0.00732046786275096,0.000126767903160202,0.00132203449556684,3.33990687396302e-06,2
2,6,2.03653625900005e-06,0.00725653444467344,0.000111108221657423,0.00130989060391613,2.66530273505987e-06,2
2,7,2.03490775938696e-06,0.00719396003420053,0.0001001860481511,0.00129857234479492,2.24924853698399e-06,2
2,8,2.03326648709467e-06,0.00713249834856069,9.10517027702991e-05,0.00128849249331755,1.91082324155965e-06,2
2,9,2.03161300912052e-06,0.00707200329297527,8.31063381542908e-05,0.00127936954840852,1.58005466193439e-06,2
2,10,2.02995123025476e-06,0.00701236796754787,7.59969305519254e-05,0.00127096333485643,1.32253662580062e-06,2
2,11,2.02828741514383e-06,0.00695352220920748,6.94992918821851e-05,0.00126306627360662,1.30021361109789e-06,2
2,12,2.02663079810089e-06,0.00689541771369705,6.35330787287581e-05,0.00125565788906905,1.38479344857119e-06,2
2,13,2.02499226471812e-06,0.00683802300232457,5.84567668462227e-05,0.00124843871206168,1.44276262329449e-06,2
2,14,2.02337864301667e-06,0.00678131597030406,5.44477179304277e-05,0.00124138246124992,1.47833629777909e-06,2
2,15,2.0217941310578e-06,0.00672527113502409,5.11537788025121e-05,0.00123449256175672,1.49487019318365e-06,2
2,16,2.02023810656725e-06,0.00666986062820369,4.85604994381518e-05,0.00122774189290715,1.49678481599978e-06,2
2,17,2.01870286204158e-06,0.00661505081637907,4.61886584960637e-05,0.00122124872555134,1.48987826513756e-06,2
2,18,2.01718268080985e-06,0.00656080843596047,4.37552937202607e-05,0.00121501377472038,1.48027969703833e-06,2
2,19,2.01567552999926e-06,0.00650711140598021,4.13044022997688e-05,0.00120897032411623,1.47008842456031e-06,2
2,20,2.01418236311833e-06,0.00645394331022826,3.88402999076178e-05,0.00120311069574591,1.45911442710922e-06,2
2,21,2.01270499321937e-06,0.00640129196156822,3.65120137479115e-05,0.00119738980402366,1.44732693580019e-06,2
2,22,2.01124228411173e-06,0.00634914433950892,3.44488412217592e-05,0.0011917086560171,1.4356457793147e-06,2
2,23,2.0097954592371e-06,0.0062974908064845,3.27983678543761e-05,0.00118606357416131,1.42464463625345e-06,2
2,24,2.00836497575486e-06,0.00624632277436259,3.14649473740433e-05,0.00118053310121028,1.41293674947804e-06,2
2,25,2.00695108940179e-06,0.00619563358041925,3.02034903056349e-05,0.00117513210817173,1.40167276122217e-06,2
2,26,2.0055548960414e-06,0.00614541721749186,2.90166175570751e-05,0.0011698257980765,1.39062840644054e-06,2
2,27,2.00417831014324e-06,0.0060956650190239,2.8300561261685e-05,0.00116450123931219,1.37947431019946e-06,2
2,28,2.0028195883963e-06,0.00604636738373596,2.77959424298255e-05,0.00115926378683662,1.3689208458415e-06,2
2,29,2.00147641074357e-06,0.00599751581192913,2.73868358479874e-05,0.00115410310219529,1.35870884964085e-06,2
2,30,2.00014786492572e-06,0.00594910117884345,2.70506042518195e-05,0.00114899875438813,1.3488471462469e-06,2
2,31,1.99883243028147e-06,0.00590111377996307,2.67332726410625e-05,0.00114393498657468,1.33948345208229e-06,2
2,32,1.9975296560055e-06,0.0058535475840151,2.64878013490502e-05,0.00113892460251997,1.33088688507111e-06,2
2,33,1.99623847936807e-06,0.00580639814004373,2.61794183900809e-05,0.0011340109314732,1.32241745462506e-06,2
2,34,1.99495861298233e-06,0.00575966055344943,2.54848528043412e-05,0.00112920653756914,1.31391846503339e-06,2
