outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,201,1.0798476778109e-05,0.0102963827399863,0.000152857051725477,0.000558074336870605,4.29289820609933e-06,2
1,202,1.07928774643359e-05,0.0103166683834401,0.000151636193028037,0.000555859756420708,4.36380545418674e-06,2
1,203,1.07872914969505e-05,0.0103370346239986,0.000151109493743683,0.000553472215606263,4.43944308772836e-06,2
1,204,1.07817693364303e-05,0.0103574711276619,0.000151112263089336,0.000550943715241716,4.51829089600825e-06,2
1,205,1.0776319992249e-05,0.0103779706275129,0.000151325570504732,0.0005484029828412,4.60030778614734e-06,2
1,206,1.07709700791242e-05,0.0103985265269785,0.000151764112301248,0.000545860304314382,4.68311714225856e-06,2
1,207,1.07657381841513e-05,0.0104191326584067,0.000152502002534675,0.00054333478387011,4.76190108058001e-06,2
1,208,1.07606108744071e-05,0.0104397819002853,0.000153377220933229,0.000540788910413583,4.83174547861381e-06,2
1,209,1.07555692334229e-05,0.0104604690109975,0.000154355905763337,0.000538269281321449,4.90340436777173e-06,2
1,210,1.07506160462817e-05,0.0104811876846593,0.000155478919046198,0.000535775428884445,4.98482843912061e-06,2
1,211,1.07457781345814e-05,0.0105019321293337,0.000156957126952154,0.000533244951478285,5.07276275896115e-06,2
1,212,1.07410417410554e-05,0.0105227004022832,0.000158773434395703,0.000530700076195353,5.15862546479105e-06,2
1,213,1.07364166067715e-05,0.0105434919549901,0.000160949361311537,0.000528130167008494,5.24775527470353e-06,2
1,214,1.0731904409919e-05,0.0105643070327386,0.000163591760546814,0.000525528333607964,5.3424666757761e-06,2
1,215,1.07275121405187e-05,0.0105851465779317,0.000166644416492336,0.000522908093543697,5.43756110108952e-06,2
1,216,1.07233034246941e-05,0.010606013197816,0.000170415713383104,0.000520176903490634,5.53314790982528e-06,2
1,217,1.0719275038467e-05,0.0106269089344745,0.000174764990278022,0.000517367978566605,5.61635518213968e-06,2
1,218,1.07154422899952e-05,0.0106478378829553,0.000179854497675137,0.000514424191304547,5.6701390679524e-06,2
1,219,1.07118252336778e-05,0.0106688005521732,0.000185786057445983,0.000511324323739754,5.67320454938233e-06,2
1,220,1.07084874572101e-05,0.0106897959382507,0.000192911900850486,0.000508077451960064,5.60844236272406e-06,2
1,221,1.07054046155403e-05,0.0107108174129707,0.000201358444647265,0.000504667640484901,5.43422420331692e-06,2
1,222,1.07025632266046e-05,0.0107318566069243,0.000211238524001707,0.000501089586890476,5.19588865902986e-06,2
1,223,1.06999053514656e-05,0.0107529044964336,0.00022227251036529,0.000497352338085928,4.90869189592665e-06,2
1,224,1.06973745888204e-05,0.0107739556567595,0.000234322866480653,0.000493248177162793,4.63776185560081e-06,2
1,225,1.06949625187647e-05,0.0107950085745261,0.000247361880984817,0.000488851295445108,4.45009782273429e-06,2
1,226,1.06926180147361e-05,0.0108160745781761,0.000260397545157783,0.000484321176569345,4.33728384594963e-06,2
1,227,1.06903044828711e-05,0.0108371683106553,0.00027316066122644,0.000479759889588419,4.27543619038294e-06,2
1,228,1.06879740869879e-05,0.0108582995535644,0.000285199186821735,0.000475304791740076,4.23970435925375e-06,2
1,229,1.06856623161268e-05,0.010879470915746,0.000297202615647211,0.000470739162814292,4.22090396622997e-06,2
1,230,1.06833383634749e-05,0.0109006874072552,0.000309139228148059,0.000466090894533238,4.23891256928878e-06,2
1,231,1.06809920244219e-05,0.0109219588416389,0.000320602180240319,0.000461438534500456,4.31163304087178e-06,2
1,232,1.06786029454001e-05,0.0109432978071024,0.000331412857889205,0.000456841502736064,4.41801040754127e-06,2
1,233,1.06761639730922e-05,0.0109647154661286,0.000341443845369857,0.000452313414084885,4.54155277262959e-06,2
1,234,1.0673659347068e-05,0.0109862253045713,0.00035055587948021,0.000447888127423301,4.67463787050688e-06,2
1,235,1.06710942592192e-05,0.0110078408497084,0.000358668970172239,0.000443569840390679,4.81216449889706e-06,2
1,236,1.06684750489827e-05,0.0110295748243848,0.000365753624473002,0.000439348658495721,4.95108117520102e-06,2
1,237,1.0665813168876e-05,0.0110514375891899,0.000371803154726578,0.000435180115680077,5.08815103346672e-06,2
1,238,1.06631027795889e-05,0.0110734390937175,0.00037682838994906,0.000431149047909126,5.22096402099751e-06,2
1,239,1.06603056348681e-05,0.0110955877202786,0.000380430439050852,0.000427514347323824,5.34853675122666e-06,2
1,240,1.06574463799318e-05,0.0111178846849454,0.000382943324487012,0.000424186519594707,5.47438271872032e-06,2
1,241,1.06545397983476e-05,0.0111403329249882,0.000384519407478098,0.000421071756352804,5.59880557329461e-06,2
1,242,1.06515894012861e-05,0.0111629366104774,0.000385240239698814,0.000418133748151361,5.71685048493312e-06,2
1,243,1.06485996193062e-05,0.0111856993495363,0.000385175507189428,0.000415352777265873,5.82805552203109e-06,2
1,244,1.06455759969848e-05,0.0112086261951075,0.000384351821775696,0.000412720237501005,5.93305033397957e-06,2
1,245,1.06425209468194e-05,0.0112317203660572,0.000382798697092678,0.00041024212894198,6.03203743978665e-06,2
1,246,1.06394433552853e-05,0.0112549824928186,0.000380516340885019,0.000407904242024291,6.12379689528213e-06,2
1,247,1.06363465636738e-05,0.0112784137563282,0.000377517062601221,0.00040571067869088,6.20769278516857e-06,2
1,248,1.0633225446197e-05,0.011302012123403,0.000373789586339428,0.000403659629670774,6.28274695606515e-06,2
1,249,1.06300653272451e-05,0.0113257752189435,0.000369376000000461,0.000401738139042996,6.34888728725798e-06,2
1,250,1.06268530495179e-05,0.0113496993885797,0.000364253894268533,0.000399952134431329,6.40662798270231e-06,2
1,251,1.0623581684915e-05,0.0113737786298068,0.000358430372345854,0.000398294433871664,6.45590164143775e-06,2
1,252,1.06202474542932e-05,0.0113980049922489,0.000351939016656929,0.000396755710214196,6.49719196507994e-06,2
1,253,1.06168524123079e-05,0.0114223697630197,0.000344819441890652,0.000395320354496131,6.53029009294202e-06,2
1,254,1.06134071345701e-05,0.0114468625665239,0.000337135798209956,0.000393964466895657,6.55385851482342e-06,2
1,255,1.06099225118319e-05,0.0114714717410546,0.000328956104808357,0.000392616391395045,6.56773324351453e-06,2
1,256,1.06064124133125e-05,0.0114961799811715,0.000320377930519635,0.000391310107462286,6.57121202689842e-06,2
