outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,451,3.08469639483941e-06,0.0077703352844891,1.05259016486777e-05,0.000147722404110599,2.42192028826882e-06,2
1,452,3.08428383876423e-06,0.00777233044880679,1.06668050048296e-05,0.000147249989861101,6.10518427299394e-06,1
1,453,3.08387243593002e-06,0.00777426501826595,1.06189044809216e-05,0.000147313642345772,1.82107073509092e-06,2
1,454,3.08346156265428e-06,0.00777619954145756,1.02313193732707e-05,0.000146962197350152,4.11251791031839e-06,1
1,455,3.08305368099241e-06,0.00777820145991513,1.33946740836985e-05,0.000146505844706754,6.02039727724271e-06,1
1,456,3.08264670719725e-06,0.00778017114445164,1.02928706749981e-05,0.000146676483809643,2.0406555238712e-06,2
1,457,3.08224049774329e-06,0.00778201411467029,9.47774858709672e-06,0.000146236357864945,6.01240616684366e-06,1
1,458,3.08183596021179e-06,0.00778399517115778,1.0586968450501e-05,0.000146268944698156,1.52222368846715e-06,2
1,459,3.08143267334757e-06,0.00778604599735733,9.57909373471355e-06,0.000145844138847342,5.15168505010137e-06,1
1,460,3.08103132932922e-06,0.00778797574228695,1.04642579493973e-05,0.000145851668489428,1.3422985995045e-06,2
1,461,3.08063035803911e-06,0.00778987483391516,9.42165995570681e-06,0.000145480817668149,4.4519688249206e-06,1
1,462,3.08023201744465e-06,0.00779193625661557,1.36346078534009e-05,0.000145027707733318,6.82903096345245e-06,1
1,463,3.07983513728676e-06,0.00779388566469748,1.00999639284082e-05,0.000145111996411933,2.68205946499138e-06,2
1,464,3.07943932756047e-06,0.00779570611378438,1.0577916392049e-05,0.000144653700661842,6.32779836932885e-06,1
1,465,3.07904487475185e-06,0.00779768725155145,1.05605010212271e-05,0.000144704116432605,2.09998290172532e-06,2
1,466,3.07865099405325e-06,0.00779975741079293,1.04141911035384e-05,0.00014430117754527,5.12168885534555e-06,1
1,467,3.07825948097736e-06,0.00780169639196938,1.06518881600877e-05,0.000144296419959647,1.81956435770124e-06,2
1,468,3.07786846844883e-06,0.00780353899033929,9.81119329707462e-06,0.000143842698400173,5.86450425894199e-06,1
1,469,3.0774799780774e-06,0.0078055201441083,1.09306456699648e-05,0.000143864575917287,1.70649977737308e-06,2
1,470,3.07709147563084e-06,0.00780757383721452,1.00931059178332e-05,0.000143429381396907,5.13304823464595e-06,1
1,471,3.07670468079812e-06,0.00780950636230224,1.08061709803351e-05,0.0001434401467934,1.51975292836851e-06,2
1,472,3.07631733361891e-06,0.00781138594714341,9.86751495899128e-06,0.000143050943126486,4.67949489192341e-06,1
1,473,3.07593255613384e-06,0.00781335245301247,1.09044132229803e-05,0.000142993154421618,1.47819944519714e-06,2
1,474,3.07555031707909e-06,0.00781539234478702,1.06996891560198e-05,0.000142516918616016,4.63599930488355e-06,1
1,475,3.07517480737175e-06,0.00781724366363555,1.6440568524575e-05,0.000141885493159623,6.64574119472794e-06,1
1,476,3.07480488647205e-06,0.00781923885383609,1.58497378333166e-05,0.000141834449043306,2.48903635289313e-06,2
1,477,3.07443519896797e-06,0.00782123248662356,1.70545253328399e-05,0.000141283589811633,6.1035109550553e-06,1
1,478,3.07406391261353e-06,0.0078231674195804,1.69310239002814e-05,0.000141357779279331,1.82072813008528e-06,2
1,479,3.07368985427362e-06,0.00782509471653689,1.63477013717998e-05,0.000141009645004913,4.0265844128115e-06,1
1,480,3.07331810968863e-06,0.00782709695954079,1.79940939771902e-05,0.000140509925662779,6.04931727117244e-06,1
1,481,3.07294697276683e-06,0.00782905045568484,1.60664120052095e-05,0.000140652847243453,1.94383402385426e-06,2
1,482,3.07257564767296e-06,0.00783089824657598,1.54249823479263e-05,0.000140190576346487,5.64902043634209e-06,1
1,483,3.07220544438696e-06,0.00783285898925756,1.58218905073153e-05,0.000140178146336407,1.54066239492517e-06,2
1,484,3.07183531235197e-06,0.00783489059924859,1.48722859056485e-05,0.000139730246235948,5.01506098397367e-06,1
1,485,3.07146591297419e-06,0.00783680006343524,1.50229279549382e-05,0.000139710389283274,1.3682206763415e-06,2
1,486,3.07109689655479e-06,0.00783867405422961,1.39550330535407e-05,0.000139306517242821,4.44763384847615e-06,1
1,487,3.07073043534855e-06,0.00784070700002739,1.66957881854697e-05,0.000138809916770057,6.8075173149994e-06,1
1,488,3.07036568482818e-06,0.00784262825689898,1.36397849963752e-05,0.000138869450007419,2.75815672188131e-06,2
