case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
2,0.45,19.6931284542689,225,0.0954788141600413,0.0905430097838813,0.119237780527874,0.114316052503133,0.215558213956491,0.212963513630535,0.0656938516437764,0.192060663398129,0.0927771356322106,0.0933069312531227,0.781585999726527,0.728614272505162,0.753255360159998,0.0527819809895702
2,0.5,21.9887681072876,225,0.0960297384099733,0.0911215704956373,0.119094933057978,0.114069497969654,0.214834920688545,0.212179854998448,0.0651441822247028,0.191145383643566,0.0932714835379665,0.0937635802675885,0.797025864805113,0.743399982880677,0.768316820267125,0.0523117076778476
2,0.05,2.14579781294776,270,0.0919028714555411,0.0862804595870528,0.119513934427003,0.114028258097572,0.217229128370811,0.21435980008677,0.0721657862654087,0.19599942917944,0.0893989615559367,0.089846291978463,0.71142441689604,0.662158325226618,0.685025663004032,0.0563318469169733
2,0.1,4.294612721817,270,0.0920933012274284,0.0864488138971234,0.119430351474774,0.113932506399518,0.216894358148812,0.214015967254958,0.0717021474276978,0.195509864692278,0.0895898998413008,0.0900463481291564,0.713163140519791,0.663975359638708,0.686814606004658,0.055369971395046
2,0.15,6.44950021830543,270,0.0923987164846954,0.0867589135204647,0.119300656682481,0.113821553050552,0.216379170727052,0.213506134641555,0.0709627784014214,0.194748671484695,0.0898956898515354,0.0903658721501407,0.716383600646787,0.667280995550835,0.690093983621598,0.0551823492577511
2,0.2,8.61359395458848,270,0.0928018365341041,0.0872016917023005,0.119136854882105,0.113706473754214,0.215739598195715,0.21288644713839,0.0699952479538972,0.193789361955921,0.0902984113100323,0.0907849539659643,0.721485476952367,0.672417299573291,0.695231859652216,0.0545613736401493
2,0.25,10.7901483426374,270,0.09328024768558,0.0877436595775011,0.118951559312759,0.113577771965224,0.215038742570535,0.212209270293422,0.0688605058381252,0.19271793805363,0.0907748762968281,0.0912780260238042,0.728869826262755,0.679723843073028,0.702595281274142,0.0546773881125886
2,0.3,12.9825856588502,270,0.0938088809798747,0.0883676667503338,0.118755222938016,0.113451849173135,0.214334094978343,0.211535788918783,0.0676262612282499,0.19161768195635,0.0912991912588601,0.0918168024196484,0.738803190885612,0.689417400330875,0.712422745349495,0.0543582205131493
2,0.35,15.1945496629494,270,0.0943635111277228,0.0890721657954891,0.118554376183063,0.113366308033023,0.213665850042485,0.21092282106341,0.0663584759094151,0.190553729954267,0.0918463266588276,0.0923742477081329,0.751273735520383,0.701463539090435,0.724688650935299,0.0538733525132922
2,0.4,17.4299682548373,270,0.0949247088871985,0.0898272702091271,0.118351594793921,0.113320082341757,0.213049576070241,0.210384325748489,0.0651126154579886,0.189561497139017,0.0923961224721124,0.0929289083829652,0.7658597918877,0.715457899669714,0.738978744602409,0.0535047737605583
2,0.45,19.6931284542689,270,0.0954813316344849,0.0905479601621117,0.118147335711595,0.113238483882019,0.21247553075684,0.209871240057098,0.0639270106997067,0.188642418725802,0.0929368218434375,0.0934686107475479,0.781632274979136,0.7305363018836,0.754396781745678,0.0525046653837537
2,0.5,21.9887681072876,270,0.0960327064216115,0.091131846788477,0.117943094543075,0.113020852991499,0.211914586189057,0.209300425525767,0.0628203116483491,0.18776801864243,0.0934672946997388,0.0939926491600394,0.797111169421431,0.745332151640453,0.769521673034333,0.051841396696841
2,0.05,2.14579781294776,315,0.0919028704895609,0.0862804799835779,0.119484635463902,0.114003036553976,0.217182039944574,0.214314861193129,0.0720723287912798,0.19593093913319,0.089393238305009,0.0898446893810508,0.711424421261571,0.662178421146114,0.685036612486786,0.0563318591038033
2,0.1,4.294612721817,315,0.0920932862157031,0.0864490587267756,0.119332519494031,0.113853897336123,0.216747082279242,0.213878907484879,0.0713681470966657,0.195285034282848,0.089568310007194,0.0900401307539188,0.713163200547264,0.664035766801005,0.686847336829438,0.0556619729518811
2,0.15,6.44950021830543,315,0.0923986441778125,0.0867590445320191,0.119145328699669,0.113708512425613,0.21618592428251,0.213335790659927,0.0703492422969266,0.194409321466026,0.0898516114848834,0.0903524525786596,0.716383824670345,0.667349529043649,0.690130268253952,0.0552492201027641
2,0.2,8.61359395458848,315,0.0928016238938657,0.0872007898610235,0.118995261664625,0.113613429195338,0.215684167348665,0.212858851944173,0.0692065672677243,0.193537886791679,0.0902298721898535,0.0907619855546105,0.721485850917131,0.672397416730387,0.695217643613669,0.0548051509666622
2,0.25,10.7901483426374,315,0.0932797762364811,0.0877429014103863,0.118938094176562,0.113596436714894,0.215396811091772,0.212589508156928,0.068130836050819,0.192878820172331,0.0906841293181184,0.0912426826715178,0.728869768170768,0.679470215614488,0.702448916066317,0.0545746861563395
2,0.3,12.9825856588502,315,0.093808016476566,0.0883675187007585,0.118987965502308,0.113707085239105,0.215380251466096,0.212602899317496,0.0672548299704383,0.192532405853769,0.0911906910126625,0.091764621759497,0.738800841652365,0.688777834478161,0.712057408090799,0.0542756766464859
2,0.35,15.1945496629494,315,0.0943621352007222,0.089072244158036,0.11910776164251,0.113958948653054,0.215553455339782,0.212843992401565,0.066612827541964,0.192439881450462,0.0917235985418567,0.0922978801538639,0.751265073476671,0.700337442089971,0.724043435331037,0.0538773684702451
2,0.4,17.4299682548373,315,0.094922754778733,0.0898260529969927,0.119220466576628,0.114231715957972,0.215706865058542,0.213079787465795,0.0661369691942102,0.192386551953924,0.092258491607197,0.0928172737074511,0.76583773637438,0.713854705977846,0.738049349602009,0.0531769228564325
2,0.45,19.6931284542689,315,0.0954788141600412,0.0905430095762698,0.119237780527875,0.114316052257903,0.215558213956491,0.212963513503204,0.0656938516437764,0.19206066339813,0.0927771356322103,0.0933069312531227,0.781585999726527,0.728614272505162,0.753255360159998,0.0527819809895702
2,0.5,21.9887681072876,315,0.0960297384099737,0.0911215705161786,0.119094933057978,0.114069497971106,0.214834920688545,0.212179854999201,0.0651441822247024,0.191145383643567,0.0932714835379661,0.0937635802675885,0.797025864805113,0.743399982880677,0.768316820267125,0.0523117076778476
