outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,122,6.19910464259409e-06,0.00529266727157594,0.000150604418627767,0.000540276723577724,4.98528085980281e-06,2
1,123,6.19386166208903e-06,0.00526496332327283,0.000147550831407111,0.000537058793917533,4.90031614644508e-06,2
1,124,6.18867782165576e-06,0.00523806754255162,0.000144601351464867,0.000533810411955956,4.81257134696429e-06,2
1,125,6.1835544890648e-06,0.00521197676959728,0.000142177996991662,0.000530536970920338,4.72367651063985e-06,2
1,126,6.17848561020744e-06,0.00518668257401424,0.000139578608606365,0.000527358314047922,4.63522996483693e-06,2
1,127,6.1734668385289e-06,0.00516219410433235,0.000136632387886823,0.000524323717512886,4.54808683928864e-06,2
1,128,6.16849603370723e-06,0.00513852018888626,0.000133262090059846,0.000521402393141313,4.45688850209158e-06,2
1,129,6.16357366388569e-06,0.00511566534549411,0.000129811052845527,0.000518531106709023,4.36702028745521e-06,2
1,130,6.15870181727454e-06,0.00509362720543234,0.000126275494638299,0.000515648639103337,4.27887850656078e-06,2
1,131,6.15388117396356e-06,0.00507238424685595,0.000122835993104519,0.000512798246986283,4.19266904314028e-06,2
1,132,6.14911175933826e-06,0.00505192312216345,0.000119420315117586,0.000510008856116479,4.10289795101951e-06,2
1,133,6.14439263351969e-06,0.00503223591447557,0.00011607647867209,0.000507285354181202,4.00991535069445e-06,2
1,134,6.13972204378613e-06,0.00501330867646608,0.000112668808312232,0.000504639429441019,3.91826801521042e-06,2
1,135,6.13509942418056e-06,0.00499512136090541,0.000109284491771698,0.000502022356527436,3.82726176436832e-06,2
1,136,6.13052373055623e-06,0.00497765525585339,0.000106065740909506,0.000499403270104537,3.73967694053486e-06,2
1,137,6.12599372625451e-06,0.00496089999533147,0.000102983781148087,0.000496767786599062,3.65438346483836e-06,2
1,138,6.12150825449801e-06,0.00494484358048818,0.000100049013393278,0.000494136581206302,3.57098678091488e-06,2
1,139,6.11706831547236e-06,0.00492946237745462,9.69685755013311e-05,0.000491624898418401,3.48867060770254e-06,2
1,140,6.11267552855883e-06,0.00491474952153629,9.40655583265093e-05,0.000489193351283825,3.40368748216212e-06,2
1,141,6.10832788525103e-06,0.00490069593000064,9.13024051430715e-05,0.000486832762310534,3.31752761400338e-06,2
1,142,6.10402279476872e-06,0.00488728857338514,8.86499283600047e-05,0.000484525110861356,3.23086817183801e-06,2
1,143,6.09976045107341e-06,0.00487451217271588,8.62118257535088e-05,0.000482247169877567,3.14325980126498e-06,2
1,144,6.09553990816286e-06,0.00486234897966747,8.40599328206329e-05,0.000479975214028835,3.05807071181135e-06,2
1,145,6.09136388237187e-06,0.00485078606534317,8.22448595385642e-05,0.000477651576128168,2.97641100157517e-06,2
1,146,6.08723146383845e-06,0.00483981211467698,8.13444270352633e-05,0.000475340265515619,2.90071613194395e-06,2
1,147,6.08313565750442e-06,0.00482942255705943,8.02865103625651e-05,0.000473102809855587,2.82551723279853e-06,2
1,148,6.0790737430819e-06,0.00481960730858795,7.91742451122545e-05,0.000470957553358041,2.7509506843064e-06,2
1,149,6.07500093672128e-06,0.00481030635539611,7.69966152790252e-05,0.00046878163571956,6.7708146840192e-06,1
1,150,6.07102306574456e-06,0.00480161163456191,7.54632121237658e-05,0.000466884964670528,2.45910846893492e-06,2
1,151,6.06704808569904e-06,0.00479295456972572,7.34292402243917e-05,0.000464804157815987,5.30981774239766e-06,1
1,152,6.06311235088671e-06,0.00478564165812194,7.19259195625159e-05,0.000462793670454466,6.373527711447e-06,1
1,153,6.0592324869789e-06,0.00477857078792706,7.05993491512812e-05,0.000460938140605414,2.29522246871716e-06,2
1,154,6.0553661558368e-06,0.00477157450988159,6.90501618380908e-05,0.000458889431012026,4.91769787779498e-06,1
1,155,6.05151894021729e-06,0.00476573361984493,6.78036797375139e-05,0.00045692006235044,6.11179430103166e-06,1
1,156,6.04773523716805e-06,0.00476012825166733,6.65337432120262e-05,0.000455121454050527,2.09593283582134e-06,2
1,157,6.04395885889611e-06,0.00475461068865823,6.49037672944548e-05,0.000453195952155762,4.5985827038543e-06,1
1,158,6.04020276927431e-06,0.00475018299976975,6.35362743313831e-05,0.000451342712113046,5.58831455190736e-06,1
1,159,6.03650252908213e-06,0.00474593129354382,6.256141416764e-05,0.000449603064454793,1.97109013131922e-06,2
1,160,6.03281720008824e-06,0.00474179590292635,6.12490470655777e-05,0.000447768359483435,4.38151553695847e-06,1
1,161,6.02914548187116e-06,0.0047386513836613,6.01114755654124e-05,0.00044600847968799,5.34562987049491e-06,1
1,162,6.02552772548555e-06,0.00473566289477655,5.89350339859981e-05,0.000444384229375804,1.8610669607853e-06,2
1,163,6.02192489594592e-06,0.00473279032762343,5.74744926085532e-05,0.000442655868394565,4.21913404041854e-06,1
1,164,6.0183340976704e-06,0.00473086784735995,5.63088219025076e-05,0.000440988674382754,5.07879284732258e-06,1
1,165,6.01479505687927e-06,0.00472904358298262,5.53580645092468e-05,0.000439399383884008,1.76342598843937e-06,2
1,166,6.01127284481439e-06,0.00472733611817973,5.43382730485853e-05,0.000437726930687078,4.11386135511547e-06,1
1,167,6.00775549455249e-06,0.00472654252433387,5.34916330391201e-05,0.000436139232013828,4.95497790936502e-06,1
1,168,6.00428233556229e-06,0.00472579732972162,5.27802397962244e-05,0.000434622461346274,1.69781683935625e-06,2
1,169,6.00082716198755e-06,0.00472516408855604,5.28497730723592e-05,0.000432993682997254,4.09535536959429e-06,1
1,170,5.99737852745858e-06,0.00472545335348426,5.28847069224319e-05,0.00043147758425325,4.9081793905972e-06,1
1,171,5.99397486494743e-06,0.00472573768645081,5.27868985066405e-05,0.000430052486418142,1.65254098316645e-06,2
1,172,5.99058805889717e-06,0.00472612326732931,5.17748529972991e-05,0.000428578210233107,4.15382588547374e-06,1
1,173,5.98720707868981e-06,0.00472743398049716,5.10625886032266e-05,0.000427139703581887,4.99206952236094e-06,1
1,174,5.98386812511325e-06,0.00472868217028661,5.01215460120085e-05,0.000425732331032922,1.63936792776972e-06,2
1,175,5.98055024469646e-06,0.00473000881662739,4.94886368136119e-05,0.000424222169616469,4.27780711200562e-06,1
1,176,5.97723395188986e-06,0.00473229541887217,4.91713994130377e-05,0.000422814854732588,5.14868465900656e-06,1
1,177,5.97395589153024e-06,0.00473444591739669,4.80928720015832e-05,0.000421527614587129,1.61857222208353e-06,2
1,178,5.9706995268459e-06,0.0047366512197082,4.67842610630262e-05,0.000420189427898263,4.48839738731267e-06,1
1,179,5.96744693671386e-06,0.00473986840278014,4.58799167225234e-05,0.000418907969320827,5.44256539451067e-06,1
1,180,5.9642337407583e-06,0.00474285587592048,4.4423067600132e-05,0.000417665264911099,1.64597195821165e-06,2
1,181,5.96104729919026e-06,0.00474582516877135,4.35363905157821e-05,0.000416268958980097,4.82549800138161e-06,1
1,182,5.95786576950405e-06,0.00474985744609722,4.35946649336717e-05,0.000414907722975118,5.94161991236093e-06,1
1,183,5.95471922759108e-06,0.00475354715009873,4.26184183750821e-05,0.000413651386700126,1.71598074105071e-06,2
1,184,5.95159538231689e-06,0.00475716497841953,4.17030287944455e-05,0.000412291424338667,5.17903675029608e-06,1
1,185,5.94847505230871e-06,0.00476192057927766,4.1529561146805e-05,0.000411003124623262,6.44827396974379e-06,1
1,186,5.94538454763915e-06,0.0047662343355386,3.98402823931679e-05,0.000409840961484514,1.78029385511789e-06,2
1,187,5.94231840184234e-06,0.00477043789916544,3.87734801839373e-05,0.000408502186630576,5.59786262733014e-06,1
1,188,5.93927084119685e-06,0.00477540078086739,3.87216630567641e-05,0.000407311535192848,1.18539806997203e-06,2
1,189,5.93624082667976e-06,0.00478059828017057,3.76917891057995e-05,0.000405942580024212,6.0736968773917e-06,1
1,190,5.93323136442307e-06,0.00478570816586855,3.81340676220521e-05,0.000404842677798262,1.24517109839852e-06,2
1,191,5.93022878277976e-06,0.00479099577913762,3.65245879458112e-05,0.000403503539354784,6.89532041186646e-06,1
1,192,5.92725595438533e-06,0.00479650934580666,3.70979062062475e-05,0.000402491953946543,1.54332929974636e-06,2
1,193,5.92429177186554e-06,0.00480231980062079,3.60095884608793e-05,0.00040132779607196,1.55410934485993e-06,2
1,194,5.92135331623688e-06,0.00480822242474299,3.64824631014947e-05,0.000400078604908428,1.31363524244885e-06,2
1,195,5.91843557129741e-06,0.00481413859188055,3.66760387114111e-05,0.000398724281797198,6.82057787172279e-06,1
1,196,5.91554469881282e-06,0.00482025667671653,3.87841284173488e-05,0.000397642738321536,1.27809251962556e-06,2
1,197,5.91266270971916e-06,0.00482664063037199,3.85575690458624e-05,0.000396524344170439,1.4752863614082e-06,2
1,198,5.90979753945674e-06,0.0048331133569474,3.8017623561858e-05,0.000395431668007669,1.31850069392164e-06,2
1,199,5.90694979823376e-06,0.00483970738264408,3.75033430104887e-05,0.000394320763039045,1.32119642983402e-06,2
1,200,5.90412226707387e-06,0.00484643030216857,3.72602578680629e-05,0.000393202177373328,1.29863480029207e-06,2
2,1,5.91135104624443e-06,0.00470085330198379,0.00120356766637141,0.000745112163632337,3.28869183887808e-06,5
2,2,5.91277991421371e-06,0.00461672257584916,0.000729556937870497,0.000632116556797805,6.04693926110148e-06,4
2,3,5.9111868108187e-06,0.00456348364587832,0.000533414321011923,0.000603081801671018,3.49474673736844e-06,4
2,4,5.9080362587708e-06,0.00452832194519457,0.000417188939629711,0.000590811714974518,2.31149516543746e-06,4
2,5,5.90431452932144e-06,0.00450282800633204,0.000339331720721972,0.000579012715703767,5.13747204910035e-06,3
2,6,5.90065115052494e-06,0.00448249427340275,0.000282047063362571,0.000567195406917371,3.34596810812237e-06,3
2,7,5.89720656718456e-06,0.00446473247702136,0.000238928175602977,0.0005548154789108,2.81492741920447e-06,3
2,8,5.89400700982039e-06,0.00444830534664816,0.000207363819497153,0.000542496249271612,2.55210876817194e-06,3
2,9,5.89102127771919e-06,0.0044327179897496,0.000182632154410128,0.000531111073137508,2.41383608462158e-06,3
2,10,5.88826877499017e-06,0.00441786528690462,0.000161975464179358,0.000520279562563703,6.4946151076512e-06,2
2,11,5.88575431908066e-06,0.00440366250738375,0.000144653956484843,0.000511195753410711,5.75696347590214e-06,2
2,12,5.88340356255418e-06,0.00439017644702374,0.000129561584874007,0.000502993703866399,4.90007096903222e-06,2
2,13,5.88116734753581e-06,0.00437745567714819,0.000116251900349475,0.000495412579492601,4.57408915798721e-06,2
2,14,5.87903326742036e-06,0.00436547306204822,0.00010558371036667,0.000488265009278459,4.34575425983846e-06,2
2,15,5.87697849661022e-06,0.00435414967259962,9.64267617615565e-05,0.000481782514918468,4.18247010504381e-06,2
2,16,5.87498303091819e-06,0.00434348251562741,8.86215435660684e-05,0.000475799252696687,4.03962912731086e-06,2
2,17,5.87302506293897e-06,0.00433349570163159,8.23993210862048e-05,0.000470217336060016,3.90695839952685e-06,2
2,18,5.87110597247629e-06,0.00432423500080741,7.78858457893422e-05,0.000464900318846127,3.77741241367761e-06,2
2,19,5.86921982704832e-06,0.00431571830960139,7.50213702955953e-05,0.000459767811239382,3.65573518803682e-06,2
2,20,5.8673434164473e-06,0.00430793837210711,7.30914991534556e-05,0.000454868021408376,3.54505306401025e-06,2
2,21,5.86546490073121e-06,0.00430086345713019,7.11997250639904e-05,0.000450220848092121,3.44329098724716e-06,2
2,22,5.86358260040702e-06,0.00429444772191977,6.92580253272014e-05,0.000445837315984405,3.34896161564618e-06,2
2,23,5.86170334486856e-06,0.00428864045935977,6.71057325002339e-05,0.000441635499452917,3.2615530534556e-06,2
2,24,5.85983777653845e-06,0.00428339731770065,6.52760392718154e-05,0.000437513003617006,3.17929339998458e-06,2
2,25,5.85798787956363e-06,0.00427867268562823,6.36194948777124e-05,0.000433474075497496,3.10137867043397e-06,2
2,26,5.85614853142785e-06,0.00427443915996776,6.21641235825051e-05,0.000429529595765552,3.02468673590904e-06,2
2,27,5.85431769995352e-06,0.00427066344639324,6.05914644819764e-05,0.000425758824515391,2.94551011903857e-06,2
2,28,5.85249838237626e-06,0.00426732992420333,5.88155964100578e-05,0.000422201807245082,2.86260040548825e-06,2
2,29,5.85069661333486e-06,0.00426441831063426,5.67172682761648e-05,0.000418860838060993,2.77830903259436e-06,2
2,30,5.84890806796693e-06,0.00426190789147226,5.46342361574167e-05,0.000415729334053734,2.69311662915827e-06,2
2,31,5.84712814554355e-06,0.00425978249527781,5.25474949956225e-05,0.000412780300652034,2.60938979186652e-06,2
2,32,5.84535352225895e-06,0.00425787683804703,5.02384115098624e-05,0.000409650131719284,6.89562648450323e-06,1
2,33,5.84361050997196e-06,0.00425653606356524,4.96004748118746e-05,0.000407145092969113,2.30426483420671e-06,2
2,34,5.84189840562963e-06,0.00425544363318133,4.78030330854114e-05,0.000404029301891926,5.91185741085953e-06,1
2,35,5.84017802217577e-06,0.00425482481076474,4.80880921500321e-05,0.0004015061236176,2.00710481211788e-06,2
2,36,5.8384634945412e-06,0.00425439899127006,4.63662771527011e-05,0.00039860271339445,5.267529643599e-06,1
