outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,69,7.94486299275661e-09,0.002355727483882,0.000176218741432737,0,8.49000137067219e-05,4
1,70,7.91150064305533e-09,0.00235077615337503,0.00017427417458466,0,8.43160810428423e-05,4
1,71,7.87901951596616e-09,0.00234594556594327,0.000172437381114133,0,8.37433171115238e-05,4
1,72,7.84737859790485e-09,0.0023412303508594,0.000170648732809112,0,8.31827217325322e-05,4
1,73,7.81650606054596e-09,0.00233662047062696,0.000168903836299731,0,8.26325415272294e-05,4
1,74,7.78646843094824e-09,0.00233212651267747,0.00016715525181792,0,8.20921576153434e-05,4
1,75,7.75714462540449e-09,0.00232773098133904,0.000165497439273583,0,8.15613753789873e-05,4
1,76,7.72850356538831e-09,0.0023234297636463,0.00016388194041133,0,8.10425658337071e-05,4
1,77,7.70056897195938e-09,0.00231922695645007,0.000162279519087624,0,8.05340382856614e-05,4
1,78,7.67334133937778e-09,0.00231512317026628,0.000160692314104124,0,8.00351506354554e-05,4
1,79,7.64673905427569e-09,0.00231110659943607,0.000159143399813432,0,7.95463264127581e-05,4
1,80,7.62073955704234e-09,0.0023071742845078,0.000157627348089202,0,7.90673347893272e-05,4
1,81,7.59534461023331e-09,0.00230332692426718,0.000156126525721544,0,7.85985760068517e-05,4
1,82,7.57053468330758e-09,0.00229956197890776,0.000154655569256681,0,7.81373739770277e-05,4
1,83,7.54630306587516e-09,0.00229587883309808,0.000153212169079313,0,7.76838971289474e-05,4
1,84,7.52262812111022e-09,0.00229227458458104,0.00015178305337859,0,7.72399020641268e-05,4
1,85,7.4995701213157e-09,0.00228875880322114,0.000150324057878956,0,7.68044307118183e-05,4
1,86,7.47698231504928e-09,0.00228530947043223,0.000148960740066676,0,7.6375985068597e-05,4
1,87,7.45489778286116e-09,0.00228193195049926,0.00014760271875381,0,7.59558748699754e-05,4
1,88,7.43330613412029e-09,0.00227862497017376,0.00014625519093544,0,7.5541799912643e-05,4
1,89,7.41216651255646e-09,0.00227538256600751,0.000144952827600884,0,7.51353575144325e-05,4
1,90,7.39143418517976e-09,0.00227219813878279,0.000143673390055264,0,7.47367328122697e-05,4
1,91,7.37115445821515e-09,0.00226907890596362,0.000142399121605566,0,7.43439928684978e-05,4
1,92,7.35128477176272e-09,0.00226601857728261,0.000141156186708646,0,7.39576778352423e-05,4
1,93,7.33174105227753e-09,0.002263004416741,0.000139970308056274,0,7.35762986154452e-05,4
1,94,7.31252261745658e-09,0.00226003650362128,0.000138802899792772,0,7.32004018581265e-05,4
1,95,7.29363770023786e-09,0.00225711629425613,0.000137662580933082,0,7.28316845644602e-05,4
1,96,7.2750897590414e-09,0.00225424450984473,0.000136536269376253,0,7.24692162831682e-05,4
1,97,7.25684305981698e-09,0.00225141579250298,0.000135453156395455,0,7.21134636933008e-05,4
1,98,7.23888373668928e-09,0.00224862815117186,0.000134391874241775,0,7.17629453317205e-05,4
1,99,6.97735012434801e-09,0.00220763413642684,0.000242493992181727,0,9.95272158844231e-05,2
1,100,7.05991709303966e-09,0.00222065781831855,0.000167665916201554,0,7.39229731895068e-05,4
