case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
2,0.4,17.4299682548373,270,0.446527935375832,0.0483369732686692,0.446710402155311,0.0487171300914232,0.447374935611124,0.0558020318601732,0.00640051333289277,0.0279858148046794,0.446545684478169,0.446496546618535,1735.70104216956,1733.15473766863,1734.4421614753,1.16734386290084
2,0.45,19.6931284542689,270,0.450246728224962,0.0493437703767884,0.450426535271124,0.0497082318184942,0.451078946532894,0.0566298116752472,0.0062723075211366,0.0278776475663626,0.450263074841853,0.45021416778178,1771.37977331621,1768.80011926436,1770.10619286325,1.1795071838123
2,0.5,21.9887681072876,270,0.454518374429024,0.0504957699862759,0.454695014409737,0.0508444015405778,0.455333392435485,0.0575813736944779,0.00612033151077174,0.0277450122087434,0.454532844044607,0.454484326265589,1813.10313174795,1810.4864457096,1811.81333568081,1.20510135395332
2,0.05,2.14579781294776,315,0.433520405798312,0.0449209130670307,0.433710641119967,0.0453693490029458,0.43441847470329,0.05304413224253,0.00687414956395214,0.0283562728149001,0.433540717264279,0.433491105116348,1615.53874261337,1613.1158342066,1614.33766187448,1.17367680620006
2,0.1,4.294612721817,315,0.434104127996222,0.0450777264926081,0.43429641062693,0.0455269372888754,0.435002989707774,0.0531802986859496,0.00685587877460879,0.0283545181584763,0.434126787141551,0.434077146277779,1620.89331571165,1618.45254215933,1619.67865705621,1.16248560168968
2,0.15,6.44950021830543,315,0.435106373080918,0.0453371148600693,0.435296269633292,0.0457845899849321,0.436000652934512,0.0534026742326841,0.00682383711348753,0.028350197569268,0.435126887688003,0.435077221424281,1629.82992717696,1627.38274831761,1628.61594316347,1.14448777050901
2,0.2,8.61359395458848,315,0.436510250546559,0.0456952103218285,0.436699637812365,0.0461384431106957,0.437400910092386,0.053708218786626,0.00678042922462751,0.028343757914919,0.436530283395862,0.436480606830855,1642.5673665734,1640.09951223633,1641.34271315827,1.10309695175284
2,0.25,10.7901483426374,315,0.438336191414056,0.0461604446918116,0.438524086772316,0.0465985464201362,0.439221220544762,0.0541052049133627,0.00672233074847241,0.0283328294225278,0.438354866363419,0.4383052057881,1659.23076443209,1656.73959204221,1657.99567916955,1.11471593077795
2,0.3,12.9825856588502,315,0.440599661781038,0.0467496483781473,0.440786265836922,0.0471778934463697,0.441478305777926,0.0546064418373167,0.00665377751160891,0.0283202354139787,0.440617027921087,0.440567397968814,1680.08195777605,1677.56187136187,1678.83408600413,1.14631687411386
2,0.35,15.1945496629494,315,0.443322710751738,0.0474758084249744,0.443506985494906,0.047891906442589,0.444192712111034,0.0552238038113221,0.00656890186228187,0.0282999934624655,0.443337744279934,0.443288217717428,1705.43450192377,1702.88061657831,1704.17199015111,1.14560468007747
2,0.4,17.4299682548373,315,0.446527884851749,0.0483369224921922,0.446709967081075,0.0487386046151261,0.447388293915788,0.0559583674825726,0.00647901487011376,0.0282777825937754,0.44654053668436,0.446491157722594,1735.70131298403,1733.1053745018,1734.41952190473,1.16245617907791
2,0.45,19.6931284542689,315,0.450246801901298,0.0493424041997765,0.450426257045347,0.0497350656829332,0.451095769111729,0.0568234823241924,0.00637482973734641,0.0282455672752815,0.45025664929469,0.450207532927099,1771.37906789158,1768.73587927619,1770.07618873364,1.17474857217395
2,0.5,21.9887681072876,315,0.454518249007919,0.0504927511941486,0.454694285560826,0.0508807565219499,0.455353497653034,0.0578201067195074,0.00625713236879957,0.0282027184293241,0.454524362772287,0.454475652727899,1813.10382455136,1810.40728388781,1811.77747907154,1.20177499122108
